"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","CBB_3mon","DM_gravity","height_1st_branch","yield_ha","root_weight_plot","vigor1_5","lodging1_3","root_number_commercial","planted_number_plot","plant_type","height","harvest_number","root_skin_color1_3","root_type1_5","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","thrips1_5","carotenoid1_8","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha"
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-11_155",1,155,18,8,"test"," (Operator: lizbethpino, Time: )","GM14089B-11","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,38.1584671532846,225,25.6410256410256,14,5,1,NA,10,2,NA,4,3,1,3900,475,NA,7,1,1,6,70,25.6410256410256,9.78422234699604
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-15_62",1,62,7,8,"test"," (Operator: lizbethpino, Time: )","GM14089B-15","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,6,0,NA,NA
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-17_114",1,114,13,6,"test"," (Operator: lizbethpino, Time: )","GM14089B-17","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,35.9864852538766,130,31.1355311355311,17,5,1,NA,10,4,NA,6,3,2,3700,411,NA,10,1,1,6,100,31.1355311355311,11.2045833208041
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-18_223",1,223,25,7,"test"," (Operator: lizbethpino, Time: )","GM14089B-18","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,41.5919394944053,110,21.7948717948718,11.9,5,1,NA,10,3,NA,6,3,2,2800,387,NA,9,1,1,6,90,21.7948717948718,9.06490988980629
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-19_200",1,200,23,2,"test"," (Operator: lizbethpino, Time: )","GM14089B-19","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,31.7152027027027,310,28.3882783882784,15.5,5,1,NA,10,2,NA,4,1,2,3900,348,NA,8,1,3,6,80,28.3882783882784,9.00340003465004
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-20_91",1,91,11,1,"test"," (Operator: lizbethpino, Time: )","GM14089B-20","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,38.0732339089482,240,22.8937728937729,12.5,5,1,NA,10,3,NA,6,3,2,4350,528,NA,9,1,1,6,90,22.8937728937729,8.71639970442954
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-3_88",1,88,10,3,"test"," (Operator: lizbethpino, Time: )","GM14089B-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,38.1701602699283,195,7.69230769230769,4.2,4,1,NA,10,2,NA,2,3,3,2700,329,NA,5,1,3,6,50,7.69230769230769,2.93616617460987
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-8_206",1,206,23,8,"test"," (Operator: lizbethpino, Time: )","GM14089B-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,36.7748587570621,300,28.9377289377289,15.8,5,1,NA,10,2,NA,6,1,2,3600,414,NA,10,1,2,6,100,28.9377289377289,10.6418089443513
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14089B-9_80",1,80,9,8,"test"," (Operator: lizbethpino, Time: )","GM14089B-9","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,38.7131701631701,280,22.8021978021978,12.45,5,1,NA,10,2,NA,6,3,2,4900,610,NA,10,1,1,6,100,22.8021978021978,8.82745363610747
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14147A-4_124",1,124,14,3,"test"," (Operator: lizbethpino, Time: )","GM14147A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,36.139037037037,85,26.5567765567766,14.5,5,1,NA,10,2,NA,6,3,3,3800,425,NA,10,1,2,6,100,26.5567765567766,9.59736331569665
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14147A-5_199",1,199,23,1,"test"," (Operator: lizbethpino, Time: )","GM14147A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,35.7702247191011,185,24.1758241758242,13.2,5,1,NA,10,2,NA,5,3,2,3500,385,NA,10,1,2,6,100,24.1758241758242,8.64774663538709
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14153A-8_36",1,36,4,1,"test"," (Operator: lizbethpino, Time: )","GM14153A-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,35.1920520231214,80,9.70695970695971,5.3,4,1,NA,10,3,NA,1,3,2,4650,498,NA,2,1,4,6,20,9.70695970695971,3.41607830993669
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14156A-11_145",1,145,17,1,"test"," (Operator: lizbethpino, Time: )","GM14156A-11","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,37.6887847813742,20,40.8424908424908,22.3,5,1,NA,10,3,NA,5,3,2,4000,478,NA,7,1,1,6,70,40.8424908424908,15.3930384729788
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14156A-3_107",1,107,12,2,"test"," (Operator: lizbethpino, Time: )","GM14156A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,26.4580399826162,300,34.8901098901099,19.05,5,1,NA,10,2,NA,3,1,1,4900,298,NA,6,1,2,6,60,34.8901098901099,9.23123922470401
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14156A-5_126",1,126,14,1,"test"," (Operator: lizbethpino, Time: )","GM14156A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,31.1153739612188,130,20.5128205128205,11.2,4,1,NA,10,3,NA,6,1,2,3950,340,NA,10,1,1,6,100,20.5128205128205,6.3826408125577
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14161A-13_40",1,40,5,4,"test"," (Operator: lizbethpino, Time: )","GM14161A-13","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,30.6703045685279,160,7.87545787545788,4.3,5,2,NA,10,2,NA,2,3,3,3440,288,NA,5,1,1,6,50,7.87545787545788,2.41542691656905
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14161A-19_98",1,98,11,8,"test"," (Operator: lizbethpino, Time: )","GM14161A-19","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,31.3803949903661,95,17.948717948718,9.8,5,1,NA,10,2,NA,5,3,3,4550,398,NA,10,1,4,6,100,17.948717948718,5.63237858801444
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14164A-21_83",1,83,10,8,"test"," (Operator: lizbethpino, Time: )","GM14164A-21","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,26.2210632570659,140,8.15018315018315,4.45,5,1,NA,10,3,NA,2,3,4,3950,235,NA,6,1,4,6,60,8.15018315018315,2.13706467937625
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14172A-17_187",1,187,21,7,"test"," (Operator: lizbethpino, Time: )","GM14172A-17","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,36.668573551263,190,21.2454212454212,11.6,4,1,NA,10,3,NA,6,3,3,3800,435,NA,9,2,1,6,90,21.2454212454213,7.79039291565293
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14174A-25_60",1,60,7,6,"test"," (Operator: lizbethpino, Time: )","GM14174A-25","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,36.5506269592476,110,8.88278388278388,4.85,5,1,NA,10,2,NA,2,3,2,3600,410,NA,5,1,1,6,50,8.88278388278388,3.24671320059251
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14174A-26_172",1,172,20,9,"test"," (Operator: lizbethpino, Time: )","GM14174A-26","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,90,NA,NA,4,1,NA,10,4,NA,NA,NA,NA,NA,NA,NA,2,1,NA,6,20,NA,NA
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14174A-27_18",1,18,2,1,"test"," (Operator: lizbethpino, Time: )","GM14174A-27","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,33.58,95,27.8388278388278,15.2,5,2,NA,10,4,NA,3,3,2,4550,450,NA,3,1,1,6,30,27.8388278388278,9.34827838827838
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14174A-31_81",1,81,9,9,"test"," (Operator: lizbethpino, Time: )","GM14174A-31","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,35.0241258741259,120,10.0732600732601,5.5,4,2,NA,10,3,NA,3,3,3,4800,510,NA,5,1,1,6,50,10.0732600732601,3.52807128768668
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14174A-32_42",1,42,5,6,"test"," (Operator: lizbethpino, Time: )","GM14174A-32","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,31.7732439335887,45,11.9047619047619,6.5,5,2,NA,10,3,NA,4,3,3,4300,385,NA,9,1,1,6,90,11.9047619047619,3.78252903971294
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14175A-2_112",1,112,13,4,"test"," (Operator: lizbethpino, Time: )","GM14175A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,34.5894461712348,130,45.8791208791209,25.05,4,1,NA,10,2,NA,6,3,2,3950,411,NA,10,1,2,6,100,45.8791208791209,15.8693338203193
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14175A-4_222",1,222,25,6,"test"," (Operator: lizbethpino, Time: )","GM14175A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,33.4573932092004,155,24.2673992673993,13.25,5,1,NA,10,2,NA,5,3,3,4050,398,NA,9,1,1,6,90,24.2673992673993,8.1192391945404
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14176A-4_20",1,20,3,2,"test"," (Operator: lizbethpino, Time: )","GM14176A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,35.9035232383808,210,19.8717948717949,10.85,5,2,NA,10,2,NA,5,3,3,4500,498,NA,10,1,1,6,100,19.8717948717949,7.13467448967825
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14179A-26_45",1,45,5,9,"test"," (Operator: lizbethpino, Time: )","GM14179A-26","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,33.9129380053908,170,25.4578754578755,13.9,5,1,NA,10,2,NA,6,3,2,4950,498,NA,10,1,1,6,100,25.4578754578755,8.63351352151892
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14179A-27_115",1,115,13,7,"test"," (Operator: lizbethpino, Time: )","GM14179A-27","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,41.3335457705678,320,27.1062271062271,14.8,5,1,NA,10,2,NA,6,1,3,4000,548,NA,10,1,2,6,100,27.1062271062271,11.2039647876264
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14179A-28_197",1,197,22,2,"test"," (Operator: lizbethpino, Time: )","GM14179A-28","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,42.0335517693316,290,12.6373626373626,6.9,3,2,NA,10,3,NA,6,3,4,3550,498,NA,9,1,1,6,90,12.6373626373626,5.31193236645398
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14188B-1_30",1,30,4,7,"test"," (Operator: lizbethpino, Time: )","GM14188B-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,36.5226375176304,145,8.79120879120879,4.8,5,1,NA,10,2,NA,3,3,3,3200,364,NA,4,1,1,6,40,8.79120879120879,3.21078132023124
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14188B-2_160",1,160,18,3,"test"," (Operator: lizbethpino, Time: )","GM14188B-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,70,NA,NA,4,1,NA,10,4,NA,NA,NA,NA,NA,NA,NA,1,1,NA,6,10,NA,NA
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM14234B-1_168",1,168,19,6,"test"," (Operator: lizbethpino, Time: )","GM14234B-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,27.912323943662,175,8.02197802197802,4.38,5,1,NA,10,3,NA,3,1,4,3050,210,NA,7,1,2,6,70,8.02197802197802,2.23912049218387
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM1476B-1_173",1,173,20,8,"test"," (Operator: lizbethpino, Time: )","GM1476B-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,35.2012,145,26.007326007326,14.2,5,1,NA,10,2,NA,4,3,2,4200,450,NA,6,1,1,6,60,26.007326007326,9.15489084249084
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM655B-23_96",1,96,11,6,"test"," (Operator: lizbethpino, Time: )","GM655B-23","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,25.4208994708994,90,20.8791208791209,11.4,5,1,NA,10,2,NA,4,1,3,3800,209,NA,8,1,1,6,80,20.8791208791209,5.30766032908889
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM656A-1_12",1,12,2,7,"test"," (Operator: lizbethpino, Time: )","GM656A-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,31.2406869525127,95,23.2600732600733,12.7,5,1,NA,10,3,NA,4,1,2,4750,412,NA,6,1,3,6,60,23.2600732600733,7.26660667210461
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM656A-3_193",1,193,22,6,"test"," (Operator: lizbethpino, Time: )","GM656A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,31.5685654008439,65,20.5128205128205,11.2,3,1,NA,10,3,NA,4,1,2,3900,345,NA,6,1,3,6,60,20.5128205128205,6.47560315914746
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM656A-4_167",1,167,19,5,"test"," (Operator: lizbethpino, Time: )","GM656A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,34.2665100671141,160,31.8681318681319,17.4,5,1,NA,10,2,NA,6,1,2,4150,425,NA,9,1,3,6,90,31.8681318681319,10.9200966147946
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM656A-8_102",1,102,12,7,"test"," (Operator: lizbethpino, Time: )","GM656A-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,34.0025443786982,155,23.4432234432234,12.8,5,2,NA,10,3,NA,3,1,2,4700,475,NA,7,1,1,6,70,23.4432234432234,7.97129245507942
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM9108B-35_123",1,123,14,4,"test"," (Operator: lizbethpino, Time: )","GM9108B-35","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,41.5850210970464,90,21.0622710622711,11.5,5,1,NA,10,3,NA,6,3,2,3850,532,NA,10,1,1,6,100,21.0622710622711,8.75874986476254
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM9108B-37_135",1,135,15,9,"test"," (Operator: lizbethpino, Time: )","GM9108B-37","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,41.5713486213486,90,33.1501831501832,18.1,5,1,NA,10,3,NA,6,3,2,4250,587,NA,10,1,1,6,100,33.1501831501832,13.7809782059782
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM9108B-38_141",1,141,16,4,"test"," (Operator: lizbethpino, Time: )","GM9108B-38","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,38.4829851566795,95,24.1758241758242,13.2,5,1,NA,10,3,NA,5,3,2,4150,512,NA,9,1,1,6,90,24.1758241758242,9.30357882908736
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM9610A-27_65",1,65,8,8,"test"," (Operator: lizbethpino, Time: )","GM9610A-27","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,36.1235099337748,165,6.68498168498169,3.65,4,1,NA,10,2,NA,1,3,3,3400,380,NA,2,1,1,6,20,6.68498168498169,2.41485002304539
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM9610A-37_25",1,25,3,7,"test"," (Operator: lizbethpino, Time: )","GM9610A-37","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,6,0,NA,NA
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_GM9610B-40_147",1,147,17,3,"test"," (Operator: lizbethpino, Time: )","GM9610B-40","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,31.7765573770492,70,9.15750915750916,5,5,1,NA,10,2,NA,1,3,3,3350,300,NA,5,1,1,6,50,9.15750915750916,2.90994115174443
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM2775-4_162",1,162,18,1,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,37.7909090909091,75,35.1648351648352,19.2,5,2,NA,10,3,NA,5,3,2,3750,450,NA,6,1,1,6,60,35.1648351648352,13.2891108891109
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM2775-4_195",1,195,22,4,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,38.1905555555555,120,30.4029304029304,16.6,5,1,NA,10,3,NA,6,3,2,4100,500,NA,10,1,2,6,100,30.4029304029304,11.611048026048
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM2775-4_196",1,196,22,3,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,39.949,100,16.4835164835165,9,5,1,NA,10,3,NA,6,3,2,3450,450,NA,10,1,2,6,100,16.4835164835165,6.58500000000001
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM6391A-3_231",1,231,26,4,"test"," (Operator: lizbethpino, Time: )","SM6391A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,35,NA,NA,5,1,NA,10,2,NA,NA,NA,NA,NA,NA,NA,1,1,NA,6,10,NA,NA
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM6391A-5_32",1,32,4,5,"test"," (Operator: lizbethpino, Time: )","SM6391A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,33.7944444444444,145,7.6007326007326,4.15,5,1,NA,10,2,NA,1,3,3,4000,400,NA,2,1,2,6,20,7.6007326007326,2.56862535612535
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM6393A-7_152",1,152,17,8,"test"," (Operator: lizbethpino, Time: )","SM6393A-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,27.1244827586206,130,3.38827838827839,1.85,4,1,NA,10,2,NA,1,3,4,1550,100,NA,2,1,4,6,20,3.38827838827839,0.91905298724264
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM6394A-6_61",1,61,7,7,"test"," (Operator: lizbethpino, Time: )","SM6394A-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,22.4867731998459,135,5.31135531135531,2.9,4,2,NA,10,3,NA,1,3,3,2700,103,NA,2,1,2,6,20,5.31135531135531,1.19435242270244
2023,"202337DMEPR_momi","202337DMEPR_momi",2.6,3.5,"2023-June-29","2024-April-27","Momil. Cordoba, Colombia",NA,"202337DMEPR_momi_rep1_SM6395A-10_217",1,217,25,1,"test"," (Operator: lizbethpino, Time: )","SM6395A-10","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,36.9475172413793,115,14.010989010989,7.65,5,1,NA,10,2,NA,5,3,3,4100,475,NA,9,1,3,6,90,14.010989010989,5.17671258052292
